X,Y,Z
0.32393044364887263,-0.35382674453514606,0.8774256108235644
0.3239309805205722,-0.35382857753685343,0.8774246734490817
0.3239315142002157,-0.35383040252709874,0.8774237404786052
0.3239320446686055,-0.35383221944016435,0.877422811945794
0.32393257190665903,-0.3538340282106236,0.8774218878841472
0.3239330958954099,-0.3538358287733435,0.8774209683270033
0.32393361661600845,-0.35383762106348665,0.8774200533075395
0.32393413404972227,-0.3538394050165136,0.8774191428587685
0.323934648177937,-0.35384118056818575,0.8774182370135402
0.32393515898215697,-0.35384294765456675,0.8774173358045374
0.3239356664440061,-0.35384470621202563,0.8774164392642771
0.323936170545228,-0.3538464561772385,0.8774155474251084
0.3239366712676872,-0.35384819748719126,0.8774146603192109
0.32393716859336963,-0.35384993007918164,0.8774137779785939
0.32393766250438294,-0.3538516538908215,0.8774129004350956
0.32393815298295764,-0.35385336886003904,0.8774120277203813
0.32393864001144757,-0.35385507492508117,0.8774111598659429
0.3239391235723301,-0.3538567720245153,0.8774102969030969
0.3239396036482077,-0.3538584600972326,0.8774094388629846
0.3239400802218074,-0.35386013908244884,0.8774085857765691
0.3239405532759826,-0.3538618089197076,0.877407737674636
0.32394102279371256,-0.35386346954888187,0.877406894587791
0.3239414887581042,-0.35386512091017663,0.8774060565464598
0.3239419511523914,-0.3538667629441305,0.8774052235808858
0.3239424099599367,-0.35386839559161853,0.8774043957211305
0.32394286516423126,-0.3538700187938538,0.8774035729970708
0.3239433167488958,-0.35387163249238984,0.8774027554383994
0.3239437646976811,-0.3538732366291225,0.8774019430746223
0.32394420899446824,-0.35387483114629215,0.8774011359350588
0.3239446496232699,-0.3538764159864858,0.8774003340488403
0.3239450865682302,-0.35387799109263923,0.8773995374449087
0.3239455198136256,-0.35387955640803875,0.8773987461520159
0.3239459493438658,-0.35388111187632376,0.8773979601987222
0.32394637514349345,-0.35388265744148806,0.8773971796133958
0.32394679719718555,-0.3538841930478826,0.8773964044242116
0.3239472154897536,-0.35388571864021695,0.8773956346591498
0.3239476300061442,-0.3538872341635617,0.8773948703459958
0.32394804073143957,-0.3538887395633501,0.877394111512338
0.3239484476508581,-0.35389023478538006,0.8773933581855677
0.323948850749755,-0.35389171977581635,0.8773926103928776
0.32394925001362285,-0.35389319448119244,0.8773918681612614
0.3239496454280917,-0.3538946588484121,0.8773911315175119
